SubjectID,NumberOfHits
1,1
2,49
3,11
4,61
5,25
6,43
7,119
8,1
9,123
10,45
11,1
12,37
13,45
14,123
15,49
16,25
17,47
18,1
19,1
20,1
21,55
22,117
23,1
24,47
25,1
26,53
27,123
28,79
29,1
30,55
31,61
32,3
33,69
34,3
35,99
36,109
37,23
38,1
39,45
40,3
41,47
42,37
43,25
44,1
45,35
46,7
47,57
48,119
49,47
50,35
51,63
52,27
53,63
54,43
55,123
56,107
57,1
58,121
59,49
60,59
61,123
62,33
63,47
64,1
65,1
66,13
67,91
68,21
69,59
70,21
71,111
72,59
73,1
74,113
75,41
76,1
77,67
78,1
79,3
80,107
81,123
82,53
83,11
84,21
85,45
86,43
87,122
88,1
89,21
90,41
91,1
92,105
93,3
94,1
95,65
96,63
97,69
98,51
99,99
100,31
101,69
102,121
103,33
104,3
105,47
106,51
107,15
108,117
109,79
110,119
111,121
112,45
113,27
114,121
115,117
116,79
117,121
118,121
119,21
120,71
121,91
122,55
123,7
124,39
125,31
126,85
127,9
128,41
129,77
130,27
131,67
132,117
133,27
134,81
135,119
136,115
137,3
138,73
139,121
140,49
141,121
142,93
143,95
144,55
145,121
146,83
147,121
148,13
149,69
150,121
151,87
152,121
153,85
154,43
155,78
156,121
157,109
158,53
159,121
160,67
161,51
162,119
163,121
164,45
165,121
166,119
167,39
168,97
169,85
170,9
171,3
172,53
173,25
174,91
175,47
176,73
177,9
178,15
179,15
180,25
181,13
182,57
183,119
184,77
185,81
186,49
187,25
188,59
189,43
190,51
191,41
192,27
193,53
194,15
195,99
196,11
197,51
198,23
199,77
200,91
201,97
202,55
203,11
204,89
205,17
206,9
207,17
208,37
209,15
210,11
211,33
212,47
213,1
214,37
215,51
216,7
217,21
218,41
219,9
220,19
221,21
222,51
223,77
224,3
225,1
226,3
227,9
228,55
229,35
230,19
231,21
232,1
233,1
234,23
235,7
236,5
237,29
238,25
239,5
240,7
241,3
242,11
243,1
244,1
245,1
246,11
247,9
248,3
249,7
250,13
251,1
252,1
253,7
254,11
255,7
256,1
257,21
258,1
259,1
260,1
261,11
262,15
263,3
264,21
265,1
266,15
267,11
268,1
269,1
270,13
271,1
272,1
273,1
274,11
275,1
276,3
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,5
286,1
287,3
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,3
302,1
303,3
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
